"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"U$33";"PCBFEAT-REV-040";1;"";;;
2;"U$27,U$30,U$25,U$29";"MOUNTINGHOLE_2.5_PLATED";4;"MOUNTINGHOLE2.5";;;
3;"FID3,FID4";"FIDUCIAL_1MM";2;"FIDUCIAL_1MM";;;
4;"JP3";"1X09_ROUND_70";1;"";;;
5;"U$32";"ADAFRUIT_3.5MM";1;"";;;
6;"X1";"ENCODER_ANO";1;"ENCODER_ANO";;;
